# t[ms]  w/0.0254_OpenSG-RM  w/0.0254_Abaqus3D  w/0.0254_AbaqusFSDT (blast pulse, dt = 50 us)
3.600000000000000089e+00 3.665534724409449296e+01 3.485367526771654667e+01 3.660709448818897727e+01
3.649999999999999911e+00 3.378447401574803166e+01 3.196037376377953265e+01 3.373428267716536055e+01
3.700000000000000178e+00 3.085931496062992352e+01 2.905395625196848997e+01 3.080729212598425448e+01
3.750000000000000000e+00 2.788813622047244323e+01 2.610532749606300129e+01 2.783423346456692826e+01
3.799999999999999822e+00 2.487928622047244076e+01 2.308341737007874883e+01 2.482334724409448867e+01
3.850000000000000089e+00 2.184117755905511871e+01 2.001375929133856602e+01 2.178305354330708710e+01
3.899999999999999911e+00 1.878226417322834507e+01 1.695587725196851281e+01 1.872194842519685309e+01
3.950000000000000178e+00 1.571104488188976589e+01 1.393110255905507344e+01 1.564876732283464733e+01
4.000000000000000000e+00 1.263608937007874111e+01 1.090410915748032394e+01 1.257231929133858195e+01
4.049999999999999822e+00 9.566075984251968478e+00 7.842482858267724843e+00 9.501421653543307144e+00
4.100000000000000533e+00 6.509796456692913402e+00 4.774806881889719357e+00 6.444838976377953443e+00
4.150000000000000355e+00 3.476102795275590740e+00 1.766045313385834259e+00 3.411234291338582469e+00
4.200000000000000178e+00 4.738197637795275585e-01 -1.161270143307078229e+00 4.091590157480315404e-01
4.250000000000000000e+00 -2.488343779527559363e+00 -4.048130603149648010e+00 -2.552913346456692878e+00
4.299999999999999822e+00 -5.401861023622046787e+00 -6.929422181102355971e+00 -5.466548425196850580e+00
4.349999999999999645e+00 -8.258428740157480519e+00 -9.773230433070859036e+00 -8.323348425196851252e+00
4.400000000000000355e+00 -1.104999803149606308e+01 -1.251398647244093709e+01 -1.111502204724409637e+01
4.450000000000000178e+00 -1.376876811023622160e+01 -1.513246607874015126e+01 -1.383348385826771576e+01
4.500000000000000000e+00 -1.640715196850393909e+01 -1.767288083464566384e+01 -1.647094330708661403e+01
4.549999999999999822e+00 -1.895773110236220305e+01 -2.017118511811023041e+01 -1.901994606299212620e+01
4.599999999999999645e+00 -2.141323897637795071e+01 -2.259299353543306310e+01 -2.147336417322834734e+01
4.649999999999999467e+00 -2.376660590551181329e+01 -2.487110446456692614e+01 -2.382437519685039362e+01
4.700000000000000178e+00 -2.601103346456692833e+01 -2.699026898425196563e+01 -2.606642362204724606e+01
4.750000000000000000e+00 -2.814007519685039327e+01 -2.899899755118109823e+01 -2.819320078740157598e+01
4.799999999999999822e+00 -3.014769645669291265e+01 -3.093360107086613553e+01 -3.019865236220472582e+01
4.850000000000000533e+00 -3.202830826771653960e+01 -3.276019815748031050e+01 -3.207703582677165599e+01
4.899999999999999467e+00 -3.377678385826772001e+01 -3.441441544094487170e+01 -3.382301771653543199e+01
4.950000000000000178e+00 -3.538844763779528080e+01 -3.588464429921261711e+01 -3.543175157480315107e+01
5.000000000000000000e+00 -3.685902992125983957e+01 -3.722183844094487881e+01 -3.689890590551181049e+01
5.049999999999999822e+00 -3.818462519685039069e+01 -3.846145392125984586e+01 -3.822063779527559291e+01
5.100000000000000533e+00 -3.936167204724409885e+01 -3.956869966141734807e+01 -3.939353937007874151e+01
5.150000000000000355e+00 -4.038699212598425703e+01 -4.048319322834645106e+01 -4.041460629921260050e+01
5.200000000000000178e+00 -4.125785039370079232e+01 -4.119894173228347256e+01 -4.128123622047244368e+01
5.250000000000000000e+00 -4.197203149606298922e+01 -4.176908409448819981e+01 -4.199125984251968902e+01
5.299999999999999822e+00 -4.252786220472441414e+01 -4.222937716535432884e+01 -4.254296062992126082e+01
5.349999999999999645e+00 -4.292424409448818778e+01 -4.254700787401574757e+01 -4.293512992125984340e+01
5.400000000000000355e+00 -4.316061811023622141e+01 -4.266615748031496480e+01 -4.316709842519684770e+01
5.450000000000000178e+00 -4.323694094488189421e+01 -4.258526480314960594e+01 -4.323875196850394076e+01
5.500000000000000000e+00 -4.315362204724409168e+01 -4.235762291338583196e+01 -4.315048818897638228e+01
5.549999999999999822e+00 -4.291147244094487689e+01 -4.201691425196851526e+01 -4.290317322834646063e+01
5.599999999999999645e+00 -4.251168110236220343e+01 -4.153267937007874622e+01 -4.249807874015748155e+01
5.649999999999999467e+00 -4.195584251968503509e+01 -4.085599299212599078e+01 -4.193689370078740097e+01
5.700000000000000178e+00 -4.124600787401575275e+01 -3.999055354330709378e+01 -4.122174015748031906e+01
5.750000000000000000e+00 -4.038472440944881470e+01 -3.899024009448819328e+01 -4.035521259842519726e+01
5.799999999999999822e+00 -3.937506299212598293e+01 -3.788769546456693149e+01 -3.934039448818897711e+01
5.850000000000000533e+00 -3.822059999999999746e+01 -3.665486872440945376e+01 -3.818084881889764404e+01
5.899999999999999467e+00 -3.692538346456693432e+01 -3.524888263779528330e+01 -3.688059921259842611e+01
5.950000000000000178e+00 -3.549389527559055324e+01 -3.367686921259839750e+01 -3.544408149606299219e+01
6.000000000000000000e+00 -3.393097834645669764e+01 -3.199058089763779833e+01 -3.387609330708661304e+01
6.049999999999999822e+00 -3.224177952755906063e+01 -3.022089996062992867e+01 -3.218175078740157602e+01
6.100000000000000533e+00 -3.043171338582677166e+01 -2.834396448818894854e+01 -3.036647874015748272e+01
6.150000000000000355e+00 -2.850647716535433318e+01 -2.632445459842520208e+01 -2.843603818897637936e+01
6.200000000000000178e+00 -2.647208307086614099e+01 -2.417349876377953422e+01 -2.639655708661417322e+01
6.250000000000000000e+00 -2.433489842519685453e+01 -2.194069625984248617e+01 -2.425454212598425130e+01
