# t[ms]  sx/q0_RM_surface(z=h/2)  sx/q0_RM_centroid(z=h/2-tply/2)  sx/q0_Abaqus3D_centroid(interp between dumps) (blast pulse)
6.200000000000000178e+00 -1.167351420401058704e+02 -1.118262788198993292e+02 -6.658088171306910397e+01
6.250000000000000000e+00 -1.066609617843029270e+02 -1.021752905525039239e+02 -5.795694121332716975e+01
6.299999999999999822e+00 -9.678949399487099470e+01 -9.271879275387186681e+01 -4.933300071358538474e+01
6.349999999999999645e+00 -8.711756234903067764e+01 -8.345374123235862385e+01 -4.070906021384359974e+01
6.400000000000000355e+00 -7.743579398822484450e+01 -7.417947491742827992e+01 -3.208511971410166552e+01
6.450000000000000178e+00 -6.740670051353345116e+01 -6.457252066406429947e+01 -2.346117921435987341e+01
6.500000000000000000e+00 -5.671486599746140911e+01 -5.433054646098114659e+01 -1.483723871461809551e+01
6.550000000000000711e+00 -4.518092126223571370e+01 -4.328158848996384478e+01 -6.716605073998161757e+00
6.599999999999999645e+00 -3.285541656598608284e+01 -3.147403239061254254e+01 1.393756998068102604e+00
6.649999999999999467e+00 -1.998189080234467596e+01 -1.914124092609035799e+01 9.504119070134368741e+00
6.700000000000000178e+00 -6.932061247157214723e+00 -6.639448545541649871e+00 1.761448114220077699e+01
6.750000000000000000e+00 5.925904387836185450e+00 5.678474653030289865e+00 2.572484321426704312e+01
6.799999999999999822e+00 1.834191418215163694e+01 1.757279314939788151e+01 3.383520528633330571e+01
6.850000000000000533e+00 3.025318428541831040e+01 2.898328040290545360e+01 4.194556735839971395e+01
6.899999999999999467e+00 4.178476280457421410e+01 4.002974848528946694e+01 5.005592943046598009e+01
6.949999999999999289e+00 5.318069637892421753e+01 5.094610011499561608e+01 5.816629150253224623e+01
7.000000000000000000e+00 6.470218045680610430e+01 6.198272603094777367e+01 6.627665357459865447e+01
7.049999999999999822e+00 7.651457821163890571e+01 7.329820982879672897e+01 7.397140727160910956e+01
7.100000000000000533e+00 8.862751385754388878e+01 8.490188699529679184e+01 8.165767916504711366e+01
7.150000000000000355e+00 1.008899535546053698e+02 9.664909809073519398e+01 8.934395105848498986e+01
7.200000000000000178e+00 1.130397142286978323e+02 1.082885960005650219e+02 9.703022295192286606e+01
7.250000000000000000e+00 1.247884380532556463e+02 1.195439906084892527e+02 1.047164948453608702e+02
7.299999999999999822e+00 1.359097606939663194e+02 1.301982464950831968e+02 1.124027667387987606e+02
7.349999999999999645e+00 1.462917240620320172e+02 1.401439598706511163e+02 1.200890386322366226e+02
7.400000000000000355e+00 1.559556760399194957e+02 1.494015188270662691e+02 1.277753105256746267e+02
7.450000000000000178e+00 1.650385549685005060e+02 1.581021539496557580e+02 1.354615824191125171e+02
7.500000000000000000e+00 1.737134334615253408e+02 1.664117989739077359e+02 1.431478543125504075e+02
7.550000000000000711e+00 1.821253653140375377e+02 1.744696002542957842e+02 1.486881428795201430e+02
7.599999999999999645e+00 1.903394734891899418e+02 1.823381205168647057e+02 1.541846358683986296e+02
7.649999999999999467e+00 1.983112270058166189e+02 1.899747954658466824e+02 1.596811288572771161e+02
7.700000000000000178e+00 2.059198758461878924e+02 1.972639388365683999e+02 1.651776218461556880e+02
7.750000000000000000e+00 2.130028631409631146e+02 2.040497107620981865e+02 1.706741148350341746e+02
7.799999999999999822e+00 2.194011932196099792e+02 2.101796116044767473e+02 1.761706078239126612e+02
7.849999999999999645e+00 2.249991577412417314e+02 2.155426214213435117e+02 1.816671008127911477e+02
7.900000000000000355e+00 2.297350702631436548e+02 2.200795165999874996e+02 1.871635938016698049e+02
7.950000000000000178e+00 2.336020621213443462e+02 2.237836923564724145e+02 1.926600867905482914e+02
8.000000000000000000e+00 2.366518537790476273e+02 2.267047902330953661e+02 1.981565797794267780e+02
8.050000000000000711e+00 2.389636392941443432e+02 2.289188314022888449e+02 1.979779716770416940e+02
