# case3 -- Yu-2003 sec.-6.2 analog
# chain: FF = SECTION RESULTANTS OF THE EXACT 3-D SOLUTION (garg-style
# standalone input) -> dE1 = S6 [0,0,0,Q1,0,0] -> OpenSG-RM Eq.-63
# recovery; benchmark = Abaqus 3-D solid strip (cross-check numbers)
# FF from the exact section: Q1 = int s13 dz = 1.27321 (statics q0/p = 1.27324)
#                            M11 = int s11 z dz = 1.62125 (q0/p^2 = 1.62114)
# Abaqus RM-shell FF, cross-check only [N11,N22,N12,M11,M22,M12] = [-1.08908e-28, 1.37487e-17, 2.35349e-23, 1.6212, 0.0186333, 0.0118135]
#   with Abaqus Q = [1.27316, 0.00927894]
# rel L2 errors of the recovery vs the SOLID benchmark:  s13  15.630%  s23 100.935%  s33   7.408%
# benchmark credentials, solid vs exact Pagano:  s13   1.520%  s23   1.648%  s33   0.181%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
   9.375000e-02    1.646225e+00   -1.607945e-03    1.213471e-01
   9.687500e-02    1.646021e+00   -1.572371e-03    1.253873e-01
   1.000000e-01    1.645809e+00   -1.535630e-03    1.294270e-01
   1.031250e-01    1.645592e+00   -1.497722e-03    1.334661e-01
   1.062500e-01    1.645367e+00   -1.458648e-03    1.375047e-01
   1.093750e-01    1.645136e+00   -1.418408e-03    1.415428e-01
   1.125000e-01    1.644898e+00   -1.377001e-03    1.455803e-01
   1.156250e-01    1.644653e+00   -1.334428e-03    1.496172e-01
   1.187500e-01    1.644402e+00   -1.290689e-03    1.536534e-01
   1.218750e-01    1.644144e+00   -1.245783e-03    1.576891e-01
   1.250000e-01    1.643879e+00   -1.199711e-03    1.617241e-01
   1.281250e-01    1.643608e+00   -1.152472e-03    1.657585e-01
   1.312500e-01    1.643330e+00   -1.104067e-03    1.697921e-01
   1.343750e-01    1.643045e+00   -1.054496e-03    1.738251e-01
   1.375000e-01    1.642753e+00   -1.003758e-03    1.778574e-01
   1.406250e-01    1.642455e+00   -9.518537e-04    1.818890e-01
   1.437500e-01    1.642150e+00   -8.987832e-04    1.859198e-01
   1.468750e-01    1.641838e+00   -8.445463e-04    1.899498e-01
   1.500000e-01    1.641520e+00   -7.891430e-04    1.939791e-01
   1.531250e-01    1.641195e+00   -7.325733e-04    1.980076e-01
   1.562500e-01    1.640863e+00   -6.748372e-04    2.020353e-01
   1.593750e-01    1.640525e+00   -6.159348e-04    2.060622e-01
   1.625000e-01    1.640179e+00   -5.558659e-04    2.100882e-01
   1.656250e-01    1.639827e+00   -4.946307e-04    2.141134e-01
   1.687500e-01    1.639469e+00   -4.322291e-04    2.181377e-01
   1.718750e-01    1.639104e+00   -3.686611e-04    2.221611e-01
   1.750000e-01    1.638732e+00   -3.039267e-04    2.261836e-01
   1.781250e-01    1.638353e+00   -2.380259e-04    2.302052e-01
   1.812500e-01    1.637968e+00   -1.709588e-04    2.342259e-01
   1.843750e-01    1.637575e+00   -1.027252e-04    2.382455e-01
   1.875000e-01    1.637177e+00   -3.332531e-05    2.422643e-01
   1.906250e-01    1.636771e+00    3.724100e-05    2.462820e-01
   1.937500e-01    1.636359e+00    1.089737e-04    2.502987e-01
   1.968750e-01    1.635940e+00    1.818728e-04    2.543145e-01
   2.000000e-01    1.635514e+00    2.559382e-04    2.583291e-01
   2.031250e-01    1.635082e+00    3.311701e-04    2.623428e-01
   2.062500e-01    1.634643e+00    4.075683e-04    2.663553e-01
   2.093750e-01    1.634197e+00    4.851330e-04    2.703668e-01
   2.125000e-01    1.633745e+00    5.638640e-04    2.743772e-01
   2.156250e-01    1.633286e+00    6.437614e-04    2.783864e-01
   2.187500e-01    1.632820e+00    7.248251e-04    2.823945e-01
   2.218750e-01    1.632347e+00    8.070553e-04    2.864015e-01
   2.250000e-01    1.631868e+00    8.904518e-04    2.904073e-01
   2.281250e-01    1.631382e+00    9.750148e-04    2.944119e-01
   2.312500e-01    1.630890e+00    1.060744e-03    2.984153e-01
   2.343750e-01    1.630390e+00    1.147640e-03    3.024175e-01
   2.375000e-01    1.629884e+00    1.235702e-03    3.064185e-01
   2.406250e-01    1.629372e+00    1.324930e-03    3.104182e-01
   2.437500e-01    1.628852e+00    1.415325e-03    3.144166e-01
   2.468750e-01    1.628326e+00    1.506886e-03    3.184138e-01
   2.500000e-01    1.627793e+00    1.599614e-03    3.224096e-01
   2.500000e-01    1.627793e+00    1.599614e-03    3.224096e-01
   2.531250e-01    1.614143e+00    1.586201e-03    3.263881e-01
   2.562500e-01    1.600324e+00    1.572621e-03    3.303328e-01
   2.593750e-01    1.586335e+00    1.558874e-03    3.342434e-01
   2.625000e-01    1.572177e+00    1.544961e-03    3.381195e-01
   2.656250e-01    1.557849e+00    1.530881e-03    3.419606e-01
   2.687500e-01    1.543351e+00    1.516634e-03    3.457664e-01
   2.718750e-01    1.528684e+00    1.502221e-03    3.495363e-01
   2.750000e-01    1.513848e+00    1.487641e-03    3.532701e-01
   2.781250e-01    1.498841e+00    1.472895e-03    3.569672e-01
   2.812500e-01    1.483666e+00    1.457982e-03    3.606273e-01
   2.843750e-01    1.468320e+00    1.442902e-03    3.642499e-01
   2.875000e-01    1.452805e+00    1.427656e-03    3.678347e-01
   2.906250e-01    1.437121e+00    1.412243e-03    3.713812e-01
   2.937500e-01    1.421267e+00    1.396663e-03    3.748889e-01
   2.968750e-01    1.405243e+00    1.380917e-03    3.783576e-01
   3.000000e-01    1.389050e+00    1.365004e-03    3.817867e-01
   3.031250e-01    1.372687e+00    1.348925e-03    3.851759e-01
   3.062500e-01    1.356155e+00    1.332679e-03    3.885247e-01
   3.093750e-01    1.339453e+00    1.316266e-03    3.918327e-01
   3.125000e-01    1.322582e+00    1.299686e-03    3.950995e-01
   3.156250e-01    1.305541e+00    1.282941e-03    3.983247e-01
   3.187500e-01    1.288330e+00    1.266028e-03    4.015078e-01
   3.218750e-01    1.270950e+00    1.248949e-03    4.046485e-01
   3.250000e-01    1.253401e+00    1.231703e-03    4.077464e-01
   3.281250e-01    1.235681e+00    1.214290e-03    4.108009e-01
   3.312500e-01    1.217793e+00    1.196711e-03    4.138118e-01
   3.343750e-01    1.199734e+00    1.178966e-03    4.167786e-01
   3.375000e-01    1.181506e+00    1.161053e-03    4.197008e-01
   3.406250e-01    1.163109e+00    1.142974e-03    4.225781e-01
   3.437500e-01    1.144542e+00    1.124729e-03    4.254100e-01
   3.468750e-01    1.125805e+00    1.106316e-03    4.281961e-01
   3.500000e-01    1.106899e+00    1.087738e-03    4.309361e-01
   3.531250e-01    1.087824e+00    1.068992e-03    4.336294e-01
   3.562500e-01    1.068578e+00    1.050080e-03    4.362757e-01
   3.593750e-01    1.049164e+00    1.031001e-03    4.388745e-01
   3.625000e-01    1.029579e+00    1.011756e-03    4.414255e-01
   3.656250e-01    1.009825e+00    9.923440e-04    4.439283e-01
   3.687500e-01    9.899017e-01    9.727653e-04    4.463823e-01
   3.718750e-01    9.698086e-01    9.530201e-04    4.487872e-01
   3.750000e-01    9.495460e-01    9.331082e-04    4.511426e-01
   3.781250e-01    9.291138e-01    9.130298e-04    4.534481e-01
   3.812500e-01    9.085120e-01    8.927846e-04    4.557032e-01
   3.843750e-01    8.877407e-01    8.723729e-04    4.579075e-01
   3.875000e-01    8.667998e-01    8.517945e-04    4.600607e-01
   3.906250e-01    8.456894e-01    8.310495e-04    4.621622e-01
   3.937500e-01    8.244094e-01    8.101379e-04    4.642117e-01
   3.968750e-01    8.029598e-01    7.890597e-04    4.662088e-01
   4.000000e-01    7.813407e-01    7.678148e-04    4.681531e-01
   4.031250e-01    7.595520e-01    7.464033e-04    4.700440e-01
   4.062500e-01    7.375938e-01    7.248252e-04    4.718813e-01
   4.093750e-01    7.154659e-01    7.030804e-04    4.736645e-01
   4.125000e-01    6.931686e-01    6.811690e-04    4.753931e-01
   4.156250e-01    6.707016e-01    6.590910e-04    4.770668e-01
   4.187500e-01    6.480651e-01    6.368464e-04    4.786852e-01
   4.218750e-01    6.252591e-01    6.144351e-04    4.802478e-01
   4.250000e-01    6.022835e-01    5.918572e-04    4.817542e-01
   4.281250e-01    5.791383e-01    5.691127e-04    4.832041e-01
   4.312500e-01    5.558235e-01    5.462016e-04    4.845969e-01
   4.343750e-01    5.323392e-01    5.231238e-04    4.859322e-01
   4.375000e-01    5.086854e-01    4.998794e-04    4.872098e-01
   4.406250e-01    4.848619e-01    4.764684e-04    4.884290e-01
   4.437500e-01    4.608689e-01    4.528908e-04    4.895896e-01
   4.468750e-01    4.367064e-01    4.291465e-04    4.906911e-01
   4.500000e-01    4.123743e-01    4.052356e-04    4.917331e-01
   4.531250e-01    3.878726e-01    3.811581e-04    4.927151e-01
   4.562500e-01    3.632013e-01    3.569139e-04    4.936368e-01
   4.593750e-01    3.383605e-01    3.325031e-04    4.944978e-01
   4.625000e-01    3.133502e-01    3.079257e-04    4.952976e-01
   4.656250e-01    2.881703e-01    2.831817e-04    4.960357e-01
   4.687500e-01    2.628208e-01    2.582710e-04    4.967119e-01
   4.718750e-01    2.373017e-01    2.331938e-04    4.973256e-01
   4.750000e-01    2.116131e-01    2.079498e-04    4.978765e-01
   4.781250e-01    1.857549e-01    1.825393e-04    4.983642e-01
   4.812500e-01    1.597272e-01    1.569621e-04    4.987882e-01
