# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
4.150000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.516914600000000002e+00 1.751035740753496552e+10 1.846707309379310846e+09 3.474472915940620005e+07 -4.490850369042189994e-07 1.306776869400268495e+08 1.279210516924303919e+08
4.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.441524999999999945e+00 1.667373136885788727e+10 1.760199640936477184e+09 3.465855027419758588e+07 -4.271499510642498223e-07 1.241496031582682133e+08 1.215075810013946295e+08
4.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.365904900000000088e+00 1.579943112491156006e+10 1.671098990577797413e+09 3.457504749102782458e+07 -4.067841095240777834e-07 1.176768977175600380e+08 1.151156249290416688e+08
4.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290289500000000089e+00 1.488798015563651085e+10 1.578617876451354027e+09 3.449235606746242940e+07 -3.861816461361433638e-07 1.112806648729354143e+08 1.087807993909437507e+08
4.349999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.214911599999999980e+00 1.395377842570885277e+10 1.483263166415807247e+09 3.440759941139712930e+07 -3.640632473758924349e-07 1.049558038569807112e+08 1.025314417051640600e+08
4.400000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.140000799999999925e+00 1.302161001898040771e+10 1.386742288369508743e+09 3.432065361615919322e+07 -3.406743624400594374e-07 9.867996312455107272e+07 9.636734088143311441e+07
4.450000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.065783900000000006e+00 1.211872490272872162e+10 1.291468460762676477e+09 3.423002049379011989e+07 -3.172256602158956440e-07 9.241653227973698080e+07 9.025970241263575852e+07
4.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.924859200000000214e-01 1.126584947978427887e+10 1.199722357769355059e+09 3.413269019280209392e+07 -2.931148021702940791e-07 8.614499809162364900e+07 8.418105291723164916e+07
4.549999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.203305800000000092e-01 1.046946926006075478e+10 1.112875055373266459e+09 3.403049301043379307e+07 -2.699901478982984002e-07 7.986439634597750008e+07 7.813561963324937224e+07
4.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.495404399999999523e-01 9.719437285493526459e+09 1.030937153607820153e+09 3.392693835429432988e+07 -2.482707153129917884e-07 7.363469547345192730e+07 7.212928754903495312e+07
4.649999999999999467e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.803360700000000483e-01 8.993659108728471756e+09 9.526736249144467115e+08 3.382428250315929204e+07 -2.271739816223332419e-07 6.752258669814261794e+07 6.620708186333364993e+07
4.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.129342300000000021e-01 8.266487172050894737e+09 8.761560345383147001e+08 3.372793988349436224e+07 -2.088058807945261014e-07 6.161130837277463078e+07 6.043446642605445534e+07
4.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.475457799999999597e-01 7.520396821750758171e+09 7.996465478597353697e+08 3.364046568371307105e+07 -1.904537083695433677e-07 5.596768771120157838e+07 5.486904242307641357e+07
4.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.843736999999999959e-01 6.752324484165936470e+09 7.223073217552403212e+08 3.356196310503534973e+07 -1.731435714373439795e-07 5.062205137732514739e+07 4.955485439355959743e+07
4.850000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.236117399999999922e-01 5.977457315437376022e+09 6.446894031246904135e+08 3.349062744077830762e+07 -1.560849285525428994e-07 4.556418853718153387e+07 4.451000833762907237e+07
4.899999999999999467e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.654440599999999928e-01 5.224222825583113670e+09 5.684908729660409689e+08 3.342238671308407187e+07 -1.386389803271560287e-07 4.075092069667885453e+07 3.972372314263524115e+07
4.950000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.100457100000000077e-01 4.524766519994735718e+09 4.961136006418954134e+08 3.335262944819043949e+07 -1.214515089833481133e-07 3.612818311585349590e+07 3.517132869561485201e+07
5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.575834600000000196e-01 3.903341834274435520e+09 4.297124404429586530e+08 3.327793022033625841e+07 -1.042177253744102106e-07 3.165465818689974770e+07 3.082551837833803520e+07
5.049999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.082165499999999780e-01 3.368756156326040268e+09 3.705204151855423450e+08 3.319719413165780529e+07 -8.807414835940503218e-08 2.732678474817267433e+07 2.667479894453743473e+07
5.100000000000000533e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.620967100000000105e-01 2.909580597724069595e+09 3.183940940876317024e+08 3.311211714313597977e+07 -7.318619308170769951e-08 2.318371752579631284e+07 2.273208886213233694e+07
5.150000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.193673200000000045e-01 2.500165672722002983e+09 2.719517667272890210e+08 3.302665360183999687e+07 -5.984195542038509505e-08 1.930097926811219007e+07 1.903294472472872213e+07
5.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.801618399999999898e-01 2.110234541936009407e+09 2.292733614092882872e+08 3.294596474094665423e+07 -4.831455351596945077e-08 1.576470825138337724e+07 1.562878117968593352e+07
