# t[s]  w_center_TSDT[m]  w_center_RM_navier[m]  (Nayak Ex.5, step pulse, q0 F(t) sinsin)
2.430000000000000302e-03 2.271592039166445698e+00 2.584057067463909618e+00
2.440000000000000328e-03 2.274130372346236939e+00 2.590182826756175505e+00
2.450000000000000355e-03 2.276502452088596140e+00 2.596153739816049022e+00
2.460000000000000381e-03 2.278707938851278314e+00 2.601969048089722847e+00
2.470000000000000407e-03 2.280746511894886197e+00 2.607628007266272530e+00
2.480000000000000000e-03 2.282617869218833029e+00 2.613129887764649606e+00
2.490000000000000026e-03 2.284321727632398158e+00 2.618473975335895876e+00
2.500000000000000052e-03 2.285857822960250640e+00 2.623659571768127918e+00
2.510000000000000078e-03 2.287225910378580807e+00 2.628685995679347354e+00
2.520000000000000104e-03 2.288425764874847612e+00 2.633552583380907031e+00
2.530000000000000131e-03 2.289457181821149767e+00 2.638258689792717604e+00
2.540000000000000157e-03 2.290319977648526351e+00 2.642803689389988886e+00
2.550000000000000183e-03 2.291013990607009720e+00 2.647186977160422394e+00
2.560000000000000209e-03 2.291539081594184513e+00 2.651407969550528598e+00
2.570000000000000236e-03 2.291895135033315434e+00 2.655466105379888475e+00
2.580000000000000262e-03 2.292082059780853776e+00 2.659360846702929493e+00
2.590000000000000288e-03 2.292099790042377627e+00 2.663091679598967421e+00
2.600000000000000314e-03 2.291948286275713009e+00 2.666658114872966667e+00
2.610000000000000341e-03 2.291627536060225623e+00 2.670059688651533314e+00
2.620000000000000367e-03 2.291137554911955476e+00 2.673295962861161446e+00
2.630000000000000393e-03 2.290478387025455476e+00 2.676366525578501410e+00
2.640000000000000419e-03 2.289650105924836865e+00 2.679270991245485956e+00
2.650000000000000012e-03 2.288652815008529462e+00 2.682009000745313898e+00
2.660000000000000038e-03 2.287486647974706688e+00 2.684580221338630501e+00
2.670000000000000064e-03 2.286151769116988142e+00 2.686984346462525597e+00
2.680000000000000090e-03 2.284648373483015860e+00 2.689221095398246053e+00
2.690000000000000117e-03 2.282976686891596607e+00 2.691290212816614069e+00
2.700000000000000143e-03 2.281136965807340822e+00 2.693191468213053774e+00
2.710000000000000169e-03 2.279129497074961819e+00 2.694924655246705658e+00
2.720000000000000195e-03 2.276954597518611845e+00 2.696489591000386987e+00
2.730000000000000222e-03 2.274612613414686901e+00 2.697886115179998434e+00
2.740000000000000248e-03 2.272103919849412623e+00 2.699114089273379591e+00
2.750000000000000274e-03 2.269428919975137404e+00 2.700173395689520639e+00
2.760000000000000300e-03 2.266588044181540251e+00 2.701063936899472662e+00
2.770000000000000327e-03 2.263581749199854887e+00 2.701785634600175179e+00
2.780000000000000353e-03 2.260410517159710420e+00 2.702338428921811531e+00
2.790000000000000379e-03 2.257074854619216087e+00 2.702722277698188513e+00
2.800000000000000405e-03 2.253575291589422935e+00 2.702937155818049941e+00
2.810000000000000431e-03 2.249912380574401460e+00 2.702983054673215424e+00
2.820000000000000024e-03 2.246086695647666609e+00 2.702859981717027793e+00
2.830000000000000050e-03 2.242098831584798280e+00 2.702567960143881010e+00
2.840000000000000076e-03 2.237949403070670140e+00 2.702107028697585012e+00
2.850000000000000103e-03 2.233639043997897922e+00 2.701477241613179370e+00
2.860000000000000129e-03 2.229168406870893016e+00 2.700678668693482276e+00
2.870000000000000155e-03 2.224538162327356350e+00 2.699711395518386681e+00
2.880000000000000181e-03 2.219748998786213789e+00 2.698575523781596264e+00
