# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (blast pulse)
3.300000000000000524e-04 1.882162373947275802e+06 5.759416864278662950e+07
3.400000000000000244e-04 1.987129267615834484e+06 6.080615558904452622e+07
3.500000000000000507e-04 2.095493662597482791e+06 6.412210607548296452e+07
3.600000000000000227e-04 2.207348629381514154e+06 6.754486805907431245e+07
3.700000000000000489e-04 2.322772820490767714e+06 7.107684830701749027e+07
3.800000000000000209e-04 2.441827972795130219e+06 7.471993596753096581e+07
3.900000000000000471e-04 2.564556797203886788e+06 7.847543799443891644e+07
4.000000000000000192e-04 2.690981305440573022e+06 8.234402794648152590e+07
4.100000000000000454e-04 2.821101613362472970e+06 8.632570936889165640e+07
4.200000000000000174e-04 2.954895249118025880e+06 9.041979462301157415e+07
4.300000000000000436e-04 3.092316982600334100e+06 9.462489966757020354e+07
4.400000000000000157e-04 3.233299180431701709e+06 9.893895492121005058e+07
4.500000000000000419e-04 3.377752678388471715e+06 1.033592319586872160e+08
4.600000000000000139e-04 3.525568151037041098e+06 1.078823854217334390e+08
4.700000000000000401e-04 3.676617946684949100e+06 1.125045091685594171e+08
4.800000000000000664e-04 3.830758344829298090e+06 1.172212053517764956e+08
4.900000000000000926e-04 3.987832183364594821e+06 1.220276648109565824e+08
5.000000000000000104e-04 4.147671794126207940e+06 1.269187569002619386e+08
5.100000000000000366e-04 4.310102178097909316e+06 1.318891266497960091e+08
5.200000000000000629e-04 4.474944345972923562e+06 1.369332969867714345e+08
5.300000000000000891e-04 4.642018745859577321e+06 1.420457736233030260e+08
5.400000000000000069e-04 4.811148697857586667e+06 1.472211501544421315e+08
5.500000000000000331e-04 4.982163755047378130e+06 1.524542109044497609e+08
5.600000000000000594e-04 5.154902912137834355e+06 1.577400291114177108e+08
5.700000000000000856e-04 5.329217586568096653e+06 1.630740581489837170e+08
5.800000000000000034e-04 5.504974302173228003e+06 1.684522136465007365e+08
5.900000000000000296e-04 5.682057012478411198e+06 1.738709445818393528e+08
6.000000000000000559e-04 5.860369009118316695e+06 1.793272916790204346e+08
6.100000000000000821e-04 6.039834370591198094e+06 1.848189317400906384e+08
6.199999999999999999e-04 6.220398917322592810e+06 1.903442068700713217e+08
6.300000000000000261e-04 6.402030650580397807e+06 1.959021379077601433e+08
6.400000000000000524e-04 6.584719664879566990e+06 2.014924217453147173e+08
6.500000000000000786e-04 6.768477535858250223e+06 2.071154125972624421e+08
6.600000000000001048e-04 6.953336197907883674e+06 2.127720876559811831e+08
6.700000000000000226e-04 7.139346337809874676e+06 2.184639979369821250e+08
6.800000000000000488e-04 7.326575341989740729e+06 2.241932054648860097e+08
6.900000000000000751e-04 7.515104845480199903e+06 2.299622082716940939e+08
7.000000000000001013e-04 7.705027940041238442e+06 2.357738549652618468e+08
7.100000000000000191e-04 7.896446106898407452e+06 2.416312508710912168e+08
7.200000000000000453e-04 8.089465946041887626e+06 2.475376579488817155e+08
7.300000000000000716e-04 8.284195778826404363e+06 2.534963908320879340e+08
7.400000000000000978e-04 8.480742203612115234e+06 2.595107114305306971e+08
7.500000000000000156e-04 8.679206685319025069e+06 2.655837245707621276e+08
7.600000000000000418e-04 8.879682259004695341e+06 2.717182771255435944e+08
7.700000000000000681e-04 9.082250424934091046e+06 2.779168630029831529e+08
7.800000000000000943e-04 9.286978308153480291e+06 2.841815362294964194e+08
7.900000000000000121e-04 9.493916149409733713e+06 2.905138341719378233e+08
8.000000000000000383e-04 9.703095186517873779e+06 2.969147127074468732e+08
8.100000000000000646e-04 9.914525976152420044e+06 3.033844948702639937e+08
8.200000000000000908e-04 1.012819719573672675e+07 3.099228341895437837e+08
8.300000000000001170e-04 1.034407495386916772e+07 3.165286935883964300e+08
8.400000000000000348e-04 1.056210262581882812e+07 3.232003403500560522e+08
8.500000000000000611e-04 1.078220121832539514e+07 3.299353572807570100e+08
8.600000000000000873e-04 1.100427025553555600e+07 3.367306698193879724e+08
8.700000000000001135e-04 1.122818916569249891e+07 3.435825884701904058e+08
8.800000000000000313e-04 1.145381913645185903e+07 3.504868655754268169e+08
8.900000000000000576e-04 1.168100539570253529e+07 3.574387651084975004e+08
9.000000000000000838e-04 1.190957986478113197e+07 3.644331438623025417e+08
9.100000000000001100e-04 1.213936412222005054e+07 3.714645421399334669e+08
9.200000000000000278e-04 1.237017260886543803e+07 3.785272818312823176e+08
9.300000000000000541e-04 1.260181599951523542e+07 3.856155695851661563e+08
9.400000000000000803e-04 1.283410466229225881e+07 3.927236026661430597e+08
